Designator,Mid X,Mid Y,Rotation,Layer
C1,38.3,-29.38,270.0,bottom
C10,24.1,-22.4,180.0,top
C11,36.9,-25.2,90.0,bottom
C12,22.8,-40.2,0.0,top
C13,28.38,-30.1,0.0,bottom
C14,28.38,-31.04,0.0,bottom
C15,28.38,-32.01,0.0,bottom
C16,28.38,-33.01,0.0,bottom
C17,27.42,-41.21,0.0,top
C18,27.42,-40.1,0.0,top
C19,19.4,-32.28,90.0,top
C2,31.4,-37.22,90.0,bottom
C20,24.2,-23.9,0.0,bottom
C21,23.82,-38.4,0.0,bottom
C22,22.4,-36.68,270.0,bottom
C23,36.9,-32.38,90.0,bottom
C24,22.2,-25.02,90.0,bottom
C25,31.98,-40.5,180.0,top
C26,22.4,-33.08,270.0,bottom
C27,25.02,-28.9,0.0,bottom
C28,52.2,-18.8,180.0,top
C29,50.32,-25.4,180.0,bottom
C3,39.6,-22.88,90.0,top
C30,56.1,-27.8,90.0,bottom
C31,59.38,-28.6,180.0,bottom
C32,48.7,-29.38,90.0,bottom
C33,59.38,-30.6,180.0,bottom
C34,59.4,-36.1,180.0,bottom
C35,53.0,-34.7,0.0,bottom
C36,53.0,-25.4,0.0,bottom
C37,48.7,-37.08,270.0,bottom
C38,50.32,-26.4,180.0,bottom
C39,53.02,-37.8,0.0,bottom
C4,35.7,-37.7,180.0,bottom
C40,48.7,-34.82,270.0,bottom
C41,53.02,-36.4,0.0,bottom
C42,59.4,-37.2,180.0,bottom
C43,26.0,-59.35,0.0,top
C44,18.03,-47.9,0.0,top
C45,18.03,-51.4,0.0,top
C46,28.5,-48.0,0.0,bottom
C47,28.5,-49.5,0.0,bottom
C48,28.5,-52.5,0.0,bottom
C49,28.5,-51.0,0.0,bottom
C5,30.38,-30.1,0.0,bottom
C50,24.98,-48.0,0.0,bottom
C51,24.98,-49.5,0.0,bottom
C52,25.0,-50.5,0.0,bottom
C53,25.02,-51.7,0.0,bottom
C54,37.1,-29.38,90.0,bottom
C55,18.08,-49.7,0.0,bottom
C56,17.1,-40.38,270.0,top
C57,19.1,-40.38,270.0,top
C58,48.3,-51.58,90.0,top
C59,58.52,-48.2,0.0,top
C6,30.38,-31.04,0.0,bottom
C60,59.05,-56.8,180.0,top
C61,59.05,-54.8,180.0,top
C62,49.9,-49.3,90.0,top
C63,35.4,-56.25,0.0,bottom
C64,48.3,-49.32,90.0,top
C65,51.9,-49.3,90.0,top
C66,35.4,-58.3,0.0,bottom
C67,38.52,-58.8,180.0,bottom
C68,32.8,-51.28,90.0,bottom
C69,35.3875,-60.4,0.0,bottom
C7,30.38,-32.01,0.0,bottom
C70,41.2,-60.3,180.0,bottom
C71,27.72,-25.7,0.0,bottom
C8,30.38,-33.01,0.0,bottom
C9,38.3,-22.88,90.0,top
D1,14.8,-28.8,180.0,top
D2,14.8,-26.8,180.0,top
D3,14.8,-24.8,180.0,top
D4,40.2,-52.9,270.0,top
D6,16.0,-45.15,90.0,bottom
F1,42.5,-52.2,90.0,top
F2,18.5,-45.1,90.0,bottom
J1,54.25,-14.1075,270.0,top
J2,14.11,-50.4,270.0,top
J3,53.0,-52.99,270.0,bottom
J4,32.75,-17.0,180.0,top
J5,13.825,-17.825,270.0,top
J6,14.11,-36.4,270.0,top
JP1,49.4,-57.0,0.0,top
JP2,28.4,-28.9,180.0,bottom
JP3,42.5,-55.0,270.0,top
JP4,25.49,-44.3,0.0,top
JP5,27.7,-58.9,90.0,top
JP6,23.9,-32.9,180.0,bottom
L1,54.0,-54.65,270.0,top
L2,40.8,-54.75,270.0,bottom
R1,54.4,-22.91,90.0,top
R10,59.41,-29.6,0.0,top
R11,59.41,-26.6,0.0,top
R12,59.41,-28.6,0.0,top
R13,59.41,-27.6,0.0,top
R14,59.41,-30.6,0.0,top
R15,59.41,-31.6,0.0,top
R16,59.41,-32.6,0.0,top
R17,56.4,-22.91,270.0,top
R18,59.41,-33.6,180.0,top
R19,26.01,-57.35,180.0,top
R2,55.4,-22.91,90.0,top
R20,26.01,-58.35,0.0,top
R21,17.2,-24.79,270.0,top
R22,18.03,-48.9,180.0,top
R23,27.5,-44.3,0.0,top
R24,18.03,-50.4,0.0,top
R25,46.8,-38.61,0.0,top
R26,46.8,-39.61,0.0,top
R27,42.5,-25.6,0.0,top
R28,42.5,-26.6,0.0,top
R29,49.5,-41.21,90.0,top
R3,52.4,-22.91,90.0,top
R30,51.5,-41.21,90.0,top
R31,50.5,-41.21,90.0,top
R32,58.4,-22.9,270.0,top
R33,57.4,-22.91,270.0,top
R34,42.5,-36.6,0.0,top
R35,42.5,-33.6,0.0,top
R36,42.51,-39.6,0.0,top
R37,42.5,-30.6,0.0,top
R38,42.5,-31.6,0.0,top
R39,42.5,-32.6,0.0,top
R4,48.4,-22.91,90.0,top
R40,42.5,-34.6,0.0,top
R41,42.51,-38.6,0.0,top
R42,46.8,-24.61,0.0,top
R43,46.8,-25.61,0.0,top
R44,46.8,-26.61,0.0,top
R45,46.8,-27.61,0.0,top
R46,46.8,-28.61,0.0,top
R47,46.8,-29.61,0.0,top
R48,46.8,-32.61,0.0,top
R49,46.8,-31.61,0.0,top
R5,51.4,-22.91,90.0,top
R50,46.8,-30.61,0.0,top
R51,46.8,-33.61,0.0,top
R52,46.8,-34.61,0.0,top
R53,46.8,-37.61,180.0,top
R54,42.5,-35.6,180.0,top
R55,42.51,-37.6,180.0,top
R56,46.8,-35.61,180.0,top
R57,46.8,-36.61,180.0,top
R58,42.5,-29.6,180.0,top
R59,42.5,-28.6,180.0,top
R6,49.4,-22.91,90.0,top
R60,42.5,-27.6,180.0,top
R61,42.51,-24.6,180.0,top
R62,17.2,-28.8,270.0,top
R63,17.2,-26.79,270.0,top
R64,24.71,-26.0,0.0,bottom
R65,31.59,-28.9,0.0,bottom
R66,17.1,-35.4,270.0,top
R67,18.9,-16.0,90.0,bottom
R68,15.4,-19.71,270.0,bottom
R69,33.29,-49.6,0.0,top
R7,53.4,-22.91,90.0,top
R70,33.3,-45.2,0.0,top
R71,13.0,-34.41,270.0,bottom
R72,14.0,-34.41,270.0,bottom
R73,32.8,-59.81,90.0,bottom
R74,59.0,-49.79,270.0,top
R75,60.0,-52.3,270.0,top
R76,59.0,-52.3,90.0,top
R77,58.0,-52.3,270.0,top
R78,32.8,-49.27,90.0,bottom
R79,52.2,-21.0,180.0,top
R8,50.4,-22.91,90.0,top
R80,32.8,-57.81,90.0,bottom
R81,32.8,-53.19,90.0,bottom
R82,25.5,-42.3,0.0,top
R83,25.5,-43.3,0.0,top
R9,59.41,-25.6,0.0,top
SW1,56.2,-19.4,270.0,top
SW2,34.7,-56.6,270.0,top
SW3,34.7,-47.4,270.0,top
U1,29.7,-31.3,0.0,top
U2,22.55,-58.325,270.0,top
U3,26.75,-50.1625,270.0,top
U4,52.9,-32.3,0.0,top
U5,55.0,-49.3,180.0,top
U6,35.4,-53.3,180.0,bottom
Y1,18.1,-37.9,0.0,top
